RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6233269,124,75,001,101,1967,03720,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,03900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04020,0   ,0   ,0   ,1   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04440,0   ,1   ,0   ,2   ,0   ,2 ,3   
6233269,124,75,001,101,1967,04590,0   ,1   ,0   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04610,1   ,0   ,0   ,1   ,0   ,2 ,2   
6233269,124,75,001,101,1967,04661,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04740,0   ,0   ,0   ,0   ,2   ,1 ,2   
6233269,124,75,001,101,1967,04770,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04860,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,04880,13  ,18  ,8   ,10  ,5   ,26,54  
6233269,124,75,001,101,1967,04930,6   ,3   ,33  ,23  ,14  ,23,79  
6233269,124,75,001,101,1967,04940,0   ,0   ,0   ,1   ,1   ,2 ,2   
6233269,124,75,001,101,1967,04950,0   ,0   ,3   ,1   ,1   ,3 ,5   
6233269,124,75,001,101,1967,04980,13  ,23  ,23  ,7   ,2   ,13,68  
6233269,124,75,001,101,1967,05110,12  ,42  ,53  ,51  ,74  ,35,232 
6233269,124,75,001,101,1967,05290,2   ,0   ,0   ,0   ,0   ,1 ,2   
6233269,124,75,001,101,1967,05420,26  ,13  ,22  ,8   ,10  ,30,79  
6233269,124,75,001,101,1967,05491,10  ,0   ,2   ,0   ,0   ,6 ,12  
6233269,124,75,001,101,1967,05580,12  ,26  ,14  ,20  ,8   ,30,80  
6233269,124,75,001,101,1967,05600,0   ,0   ,1   ,8   ,3   ,7 ,12  
6233269,124,75,001,101,1967,05810,7   ,5   ,10  ,5   ,7   ,20,34  
6233269,124,75,001,101,1967,05840,3   ,0   ,1   ,0   ,0   ,3 ,4   
6233269,124,75,001,101,1967,06130,0   ,4   ,0   ,0   ,2   ,3 ,6   
6233269,124,75,001,101,1967,06140,3   ,2   ,6   ,4   ,2   ,9 ,17  
6233269,124,75,001,101,1967,06160,1   ,108 ,96  ,0   ,2   ,10,207 
6233269,124,75,001,101,1967,06240,1   ,0   ,0   ,0   ,0   ,1 ,1   
6233269,124,75,001,101,1967,06520,2   ,9   ,4   ,15  ,2   ,15,32  
6233269,124,75,001,101,1967,06550,0   ,0   ,2   ,1   ,0   ,2 ,3   
6233269,124,75,001,101,1967,06740,0   ,0   ,0   ,2   ,0   ,1 ,2   
6233269,124,75,001,101,1967,06810,0   ,1   ,5   ,3   ,0   ,6 ,9   
6233269,124,75,001,101,1967,06882,3   ,4   ,4   ,18  ,6   ,12,35  
6233269,124,75,001,101,1967,07590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6233269,124,75,001,101,1967,07610,25  ,17  ,36  ,17  ,23  ,41,118 
6166474,124,75,001,101,1968,00070,0   ,0   ,0   ,0   ,1   ,1 ,1   
6166474,124,75,001,101,1968,00470,59  ,96  ,23  ,9   ,9   ,18,196 
6166474,124,75,001,101,1968,00510,0   ,4   ,2   ,2   ,13  ,6 ,21  
6166474,124,75,001,101,1968,00700,0   ,0   ,2   ,12  ,14  ,6 ,28  
6166474,124,75,001,101,1968,01330,6   ,9   ,0   ,9   ,0   ,4 ,24  
6166474,124,75,001,101,1968,01400,1   ,0   ,0   ,0   ,0   ,1 ,1   
6166474,124,75,001,101,1968,01440,0   ,2   ,0   ,0   ,0   ,1 ,2   
6166474,124,75,001,101,1968,01500,0   ,2   ,0   ,0   ,0   ,1 ,2   
6166474,124,75,001,101,1968,01590,0   ,0   ,8   ,0   ,0   ,1 ,8   
6166474,124,75,001,101,1968,01940,1   ,8   ,2   ,4   ,1   ,8 ,16  
6166474,124,75,001,101,1968,02280,2   ,0   ,1   ,0   ,0   ,3 ,3   
6166474,124,75,001,101,1968,02300,0   ,1   ,0   ,1   ,3   ,4 ,5   
6166474,124,75,001,101,1968,02630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6166474,124,75,001,101,1968,02730,2   ,0   ,1   ,0   ,0   ,3 ,3   
6166474,124,75,001,101,1968,03131,0   ,0   ,0   ,0   ,6   ,2 ,6   
6166474,124,75,001,101,1968,03570,1   ,0   ,0   ,0   ,0   ,1 ,1   
6166474,124,75,001,101,1968,03900,1   ,1   ,0   ,0   ,0   ,2 ,2   
6166474,124,75,001,101,1968,04120,0   ,1   ,0   ,0   ,2   ,3 ,3   
6166474,124,75,001,101,1968,04440,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166474,124,75,001,101,1968,04610,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166474,124,75,001,101,1968,04740,0   ,2   ,0   ,0   ,0   ,1 ,2   
6166474,124,75,001,101,1968,04770,0   ,0   ,0   ,0   ,2   ,2 ,2   
6166474,124,75,001,101,1968,04860,0   ,0   ,0   ,0   ,2   ,2 ,2   
6166474,124,75,001,101,1968,04880,17  ,11  ,10  ,16  ,12  ,28,66  
6166474,124,75,001,101,1968,04930,18  ,12  ,34  ,33  ,41  ,27,138 
6166474,124,75,001,101,1968,04950,0   ,2   ,0   ,0   ,2   ,2 ,4   
6166474,124,75,001,101,1968,04980,14  ,19  ,14  ,5   ,4   ,9 ,56  
6166474,124,75,001,101,1968,05110,36  ,48  ,34  ,29  ,73  ,36,220 
6166474,124,75,001,101,1968,05170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6166474,124,75,001,101,1968,05290,0   ,0   ,6   ,0   ,0   ,2 ,6   
6166474,124,75,001,101,1968,05420,23  ,17  ,8   ,0   ,4   ,20,52  
6166474,124,75,001,101,1968,05491,2   ,0   ,7   ,0   ,0   ,5 ,9   
6166474,124,75,001,101,1968,05580,21  ,22  ,14  ,14  ,6   ,30,77  
6166474,124,75,001,101,1968,05600,1   ,2   ,2   ,0   ,2   ,4 ,7   
6166474,124,75,001,101,1968,05670,4   ,2   ,2   ,0   ,1   ,5 ,9   
6166474,124,75,001,101,1968,05810,15  ,14  ,10  ,2   ,12  ,27,53  
6166474,124,75,001,101,1968,05840,2   ,2   ,1   ,0   ,0   ,3 ,5   
6166474,124,75,001,101,1968,06130,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166474,124,75,001,101,1968,06140,7   ,12  ,20  ,4   ,4   ,13,47  
6166474,124,75,001,101,1968,06160,8   ,38  ,87  ,0   ,0   ,8 ,133 
6166474,124,75,001,101,1968,06240,0   ,0   ,1   ,0   ,0   ,1 ,1   
6166474,124,75,001,101,1968,06360,0   ,0   ,0   ,2   ,0   ,1 ,2   
6166474,124,75,001,101,1968,06520,1   ,1   ,0   ,4   ,1   ,5 ,7   
6166474,124,75,001,101,1968,06550,0   ,0   ,0   ,2   ,1   ,2 ,3   
6166474,124,75,001,101,1968,06810,0   ,1   ,6   ,4   ,1   ,7 ,12  
6166474,124,75,001,101,1968,06882,6   ,4   ,8   ,14  ,6   ,10,38  
6166474,124,75,001,101,1968,07350,2   ,0   ,0   ,0   ,0   ,1 ,2   
6166474,124,75,001,101,1968,07610,17  ,18  ,23  ,18  ,17  ,35,93  
6176485,124,75,001,101,1969,00470,1   ,3   ,2   ,1   ,0   ,5 ,7   
6176485,124,75,001,101,1969,00510,0   ,27  ,1   ,1   ,0   ,5 ,29  
6176485,124,75,001,101,1969,00700,0   ,1   ,1   ,10  ,7   ,7 ,19  
6176485,124,75,001,101,1969,01330,0   ,11  ,0   ,0   ,0   ,2 ,11  
6176485,124,75,001,101,1969,01900,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176485,124,75,001,101,1969,01940,3   ,14  ,4   ,3   ,2   ,13,26  
6176485,124,75,001,101,1969,02280,0   ,0   ,2   ,0   ,0   ,2 ,2   
6176485,124,75,001,101,1969,02300,1   ,3   ,0   ,0   ,0   ,4 ,4   
6176485,124,75,001,101,1969,02630,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176485,124,75,001,101,1969,02730,0   ,0   ,0   ,1   ,1   ,2 ,2   
6176485,124,75,001,101,1969,03000,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176485,124,75,001,101,1969,03131,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176485,124,75,001,101,1969,04120,0   ,2   ,0   ,2   ,0   ,2 ,4   
6176485,124,75,001,101,1969,04440,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176485,124,75,001,101,1969,04670,0   ,0   ,1   ,1   ,0   ,2 ,2   
6176485,124,75,001,101,1969,04740,0   ,2   ,0   ,0   ,0   ,1 ,2   
6176485,124,75,001,101,1969,04770,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176485,124,75,001,101,1969,04860,1   ,1   ,0   ,1   ,0   ,3 ,3   
6176485,124,75,001,101,1969,04880,23  ,22  ,8   ,8   ,9   ,28,70  
6176485,124,75,001,101,1969,04930,15  ,9   ,11  ,19  ,13  ,22,67  
6176485,124,75,001,101,1969,04940,2   ,0   ,2   ,0   ,4   ,6 ,8   
6176485,124,75,001,101,1969,04950,0   ,6   ,0   ,2   ,0   ,3 ,8   
6176485,124,75,001,101,1969,04980,0   ,17  ,17  ,10  ,19  ,15,63  
6176485,124,75,001,101,1969,05110,16  ,19  ,39  ,33  ,29  ,36,136 
6176485,124,75,001,101,1969,05420,26  ,7   ,14  ,0   ,0   ,17,47  
6176485,124,75,001,101,1969,05491,5   ,0   ,1   ,0   ,0   ,4 ,6   
6176485,124,75,001,101,1969,05580,17  ,10  ,12  ,13  ,9   ,30,61  
6176485,124,75,001,101,1969,05600,6   ,3   ,5   ,6   ,5   ,19,25  
6176485,124,75,001,101,1969,05670,0   ,1   ,0   ,0   ,1   ,2 ,2   
6176485,124,75,001,101,1969,05810,12  ,9   ,11  ,7   ,10  ,26,49  
6176485,124,75,001,101,1969,06130,2   ,1   ,2   ,4   ,4   ,8 ,13  
6176485,124,75,001,101,1969,06140,2   ,4   ,29  ,2   ,9   ,13,46  
6176485,124,75,001,101,1969,06160,2   ,0   ,71  ,0   ,0   ,4 ,73  
6176485,124,75,001,101,1969,06240,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176485,124,75,001,101,1969,06520,0   ,6   ,2   ,6   ,3   ,11,17  
6176485,124,75,001,101,1969,06550,0   ,2   ,0   ,1   ,0   ,3 ,3   
6176485,124,75,001,101,1969,06570,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176485,124,75,001,101,1969,06620,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176485,124,75,001,101,1969,06810,0   ,8   ,0   ,3   ,2   ,7 ,13  
6176485,124,75,001,101,1969,06882,4   ,6   ,4   ,21  ,6   ,12,41  
6176485,124,75,001,101,1969,07040,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176485,124,75,001,101,1969,07350,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176485,124,75,001,101,1969,07580,0   ,1   ,1   ,1   ,0   ,3 ,3   
6176485,124,75,001,101,1969,07610,32  ,20  ,18  ,21  ,11  ,41,102 
6172541,124,75,001,101,1970,00070,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172541,124,75,001,101,1970,00470,1   ,9   ,7   ,0   ,0   ,5 ,17  
6172541,124,75,001,101,1970,00510,21  ,113 ,11  ,3   ,2   ,14,150 
6172541,124,75,001,101,1970,00700,0   ,0   ,0   ,4   ,11  ,5 ,15  
6172541,124,75,001,101,1970,01330,7   ,2   ,0   ,0   ,0   ,2 ,9   
6172541,124,75,001,101,1970,01400,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172541,124,75,001,101,1970,01500,0   ,2   ,0   ,0   ,0   ,1 ,2   
6172541,124,75,001,101,1970,01900,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172541,124,75,001,101,1970,01940,0   ,17  ,4   ,4   ,1   ,10,26  
6172541,124,75,001,101,1970,02280,1   ,0   ,1   ,0   ,0   ,2 ,2   
6172541,124,75,001,101,1970,02300,5   ,1   ,2   ,1   ,4   ,11,13  
6172541,124,75,001,101,1970,02730,2   ,0   ,0   ,1   ,0   ,3 ,3   
6172541,124,75,001,101,1970,03131,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172541,124,75,001,101,1970,03750,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172541,124,75,001,101,1970,03900,0   ,2   ,0   ,1   ,1   ,3 ,4   
6172541,124,75,001,101,1970,04020,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172541,124,75,001,101,1970,04120,1   ,0   ,2   ,2   ,0   ,5 ,5   
6172541,124,75,001,101,1970,04610,1   ,0   ,1   ,0   ,0   ,2 ,2   
6172541,124,75,001,101,1970,04630,0   ,0   ,0   ,2   ,0   ,2 ,2   
6172541,124,75,001,101,1970,04661,0   ,3   ,2   ,3   ,2   ,8 ,10  
6172541,124,75,001,101,1970,04740,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172541,124,75,001,101,1970,04770,0   ,0   ,0   ,4   ,0   ,2 ,4   
6172541,124,75,001,101,1970,04860,2   ,0   ,0   ,5   ,0   ,5 ,7   
6172541,124,75,001,101,1970,04880,12  ,15  ,17  ,6   ,8   ,31,58  
6172541,124,75,001,101,1970,04930,13  ,6   ,7   ,31  ,24  ,17,81  
6172541,124,75,001,101,1970,04940,1   ,1   ,0   ,0   ,2   ,4 ,4   
6172541,124,75,001,101,1970,04950,0   ,0   ,0   ,0   ,6   ,2 ,6   
6172541,124,75,001,101,1970,04980,20  ,26  ,10  ,4   ,0   ,8 ,60  
6172541,124,75,001,101,1970,05110,10  ,36  ,37  ,40  ,32  ,30,155 
6172541,124,75,001,101,1970,05420,24  ,12  ,18  ,4   ,10  ,27,68  
6172541,124,75,001,101,1970,05491,6   ,0   ,0   ,0   ,0   ,2 ,6   
6172541,124,75,001,101,1970,05580,14  ,15  ,7   ,11  ,6   ,29,53  
6172541,124,75,001,101,1970,05600,3   ,4   ,3   ,1   ,3   ,12,14  
6172541,124,75,001,101,1970,05670,0   ,0   ,0   ,1   ,1   ,2 ,2   
6172541,124,75,001,101,1970,05810,8   ,4   ,10  ,4   ,9   ,18,35  
6172541,124,75,001,101,1970,05840,1   ,1   ,1   ,0   ,0   ,3 ,3   
6172541,124,75,001,101,1970,06130,0   ,0   ,4   ,2   ,3   ,5 ,9   
6172541,124,75,001,101,1970,06140,0   ,4   ,4   ,1   ,4   ,6 ,13  
6172541,124,75,001,101,1970,06160,0   ,32  ,49  ,0   ,0   ,5 ,81  
6172541,124,75,001,101,1970,06240,2   ,0   ,0   ,0   ,0   ,1 ,2   
6172541,124,75,001,101,1970,06520,4   ,3   ,3   ,5   ,1   ,12,16  
6172541,124,75,001,101,1970,06570,0   ,0   ,1   ,1   ,2   ,3 ,4   
6172541,124,75,001,101,1970,06590,0   ,0   ,2   ,0   ,0   ,1 ,2   
6172541,124,75,001,101,1970,06620,2   ,0   ,0   ,0   ,0   ,1 ,2   
6172541,124,75,001,101,1970,06810,1   ,9   ,3   ,4   ,2   ,11,19  
6172541,124,75,001,101,1970,06882,8   ,4   ,2   ,13  ,16  ,12,43  
6172541,124,75,001,101,1970,07580,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172541,124,75,001,101,1970,07610,27  ,20  ,16  ,14  ,7   ,36,84  
6176857,124,75,001,101,1971,00060,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176857,124,75,001,101,1971,00470,4   ,20  ,3   ,0   ,0   ,6 ,27  
6176857,124,75,001,101,1971,00510,102 ,131 ,41  ,17  ,0   ,13,291 
6176857,124,75,001,101,1971,00700,0   ,0   ,5   ,34  ,11  ,7 ,50  
6176857,124,75,001,101,1971,01330,1   ,10  ,1   ,0   ,2   ,4 ,14  
6176857,124,75,001,101,1971,01900,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176857,124,75,001,101,1971,01940,0   ,10  ,3   ,2   ,6   ,9 ,21  
6176857,124,75,001,101,1971,02280,1   ,0   ,2   ,0   ,1   ,3 ,4   
6176857,124,75,001,101,1971,02300,4   ,4   ,4   ,0   ,0   ,9 ,12  
6176857,124,75,001,101,1971,02730,0   ,2   ,1   ,0   ,1   ,3 ,4   
6176857,124,75,001,101,1971,03131,0   ,0   ,0   ,6   ,0   ,1 ,6   
6176857,124,75,001,101,1971,03640,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,03750,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,03900,1   ,1   ,0   ,0   ,0   ,2 ,2   
6176857,124,75,001,101,1971,04120,0   ,2   ,1   ,0   ,1   ,3 ,4   
6176857,124,75,001,101,1971,04590,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176857,124,75,001,101,1971,04610,0   ,1   ,0   ,1   ,1   ,3 ,3   
6176857,124,75,001,101,1971,04661,2   ,5   ,6   ,1   ,2   ,11,16  
6176857,124,75,001,101,1971,04860,0   ,2   ,1   ,0   ,0   ,2 ,3   
6176857,124,75,001,101,1971,04880,18  ,16  ,16  ,10  ,16  ,34,76  
6176857,124,75,001,101,1971,04930,7   ,13  ,16  ,24  ,12  ,22,72  
6176857,124,75,001,101,1971,04940,0   ,0   ,5   ,2   ,2   ,7 ,9   
6176857,124,75,001,101,1971,04950,0   ,0   ,0   ,0   ,2   ,1 ,2   
6176857,124,75,001,101,1971,04980,16  ,35  ,28  ,7   ,4   ,19,90  
6176857,124,75,001,101,1971,05110,22  ,20  ,68  ,26  ,36  ,31,172 
6176857,124,75,001,101,1971,05170,0   ,0   ,2   ,0   ,0   ,1 ,2   
6176857,124,75,001,101,1971,05290,0   ,0   ,2   ,0   ,0   ,1 ,2   
6176857,124,75,001,101,1971,05420,20  ,6   ,2   ,3   ,8   ,16,39  
6176857,124,75,001,101,1971,05491,3   ,0   ,0   ,0   ,0   ,3 ,3   
6176857,124,75,001,101,1971,05580,16  ,10  ,10  ,9   ,9   ,28,54  
6176857,124,75,001,101,1971,05600,1   ,1   ,3   ,4   ,0   ,7 ,9   
6176857,124,75,001,101,1971,05670,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176857,124,75,001,101,1971,05810,14  ,10  ,9   ,7   ,4   ,23,44  
6176857,124,75,001,101,1971,05840,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,06130,0   ,0   ,4   ,2   ,2   ,5 ,8   
6176857,124,75,001,101,1971,06140,4   ,8   ,8   ,2   ,12  ,11,34  
6176857,124,75,001,101,1971,06160,14  ,0   ,100 ,0   ,0   ,6 ,114 
6176857,124,75,001,101,1971,06520,5   ,5   ,2   ,4   ,0   ,11,16  
6176857,124,75,001,101,1971,06550,0   ,0   ,0   ,2   ,0   ,1 ,2   
6176857,124,75,001,101,1971,06570,0   ,0   ,0   ,3   ,0   ,2 ,3   
6176857,124,75,001,101,1971,06670,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176857,124,75,001,101,1971,06740,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,06810,4   ,3   ,3   ,4   ,0   ,11,14  
6176857,124,75,001,101,1971,06870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,06882,9   ,6   ,8   ,24  ,18  ,18,65  
6176857,124,75,001,101,1971,07040,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176857,124,75,001,101,1971,07490,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176857,124,75,001,101,1971,07560,0   ,0   ,1   ,2   ,0   ,2 ,3   
6176857,124,75,001,101,1971,07610,15  ,17  ,29  ,15  ,11  ,34,87  
6178693,124,75,001,101,1972,00470,25  ,102 ,13  ,0   ,2   ,17,142 
6178693,124,75,001,101,1972,00510,13  ,999 ,30  ,2   ,0   ,16,1044
6178693,124,75,001,101,1972,00700,0   ,0   ,0   ,3   ,6   ,6 ,9   
6178693,124,75,001,101,1972,01200,0   ,0   ,6   ,1   ,0   ,3 ,7   
6178693,124,75,001,101,1972,01330,3   ,3   ,0   ,1   ,0   ,3 ,7   
6178693,124,75,001,101,1972,01400,4   ,0   ,0   ,0   ,0   ,1 ,4   
6178693,124,75,001,101,1972,01900,0   ,1   ,0   ,0   ,0   ,1 ,1   
6178693,124,75,001,101,1972,01940,0   ,9   ,7   ,2   ,2   ,9 ,20  
6178693,124,75,001,101,1972,02280,1   ,0   ,2   ,0   ,0   ,2 ,3   
6178693,124,75,001,101,1972,02300,2   ,2   ,4   ,1   ,2   ,9 ,11  
6178693,124,75,001,101,1972,02730,0   ,2   ,1   ,0   ,0   ,2 ,3   
6178693,124,75,001,101,1972,03000,0   ,1   ,0   ,1   ,0   ,2 ,2   
6178693,124,75,001,101,1972,03900,0   ,2   ,0   ,0   ,0   ,2 ,2   
6178693,124,75,001,101,1972,04120,1   ,1   ,1   ,1   ,0   ,4 ,4   
6178693,124,75,001,101,1972,04610,0   ,1   ,1   ,0   ,0   ,2 ,2   
6178693,124,75,001,101,1972,04630,2   ,1   ,0   ,1   ,0   ,3 ,4   
6178693,124,75,001,101,1972,04661,2   ,5   ,7   ,6   ,0   ,13,20  
6178693,124,75,001,101,1972,04770,0   ,0   ,1   ,0   ,0   ,1 ,1   
6178693,124,75,001,101,1972,04860,0   ,2   ,0   ,1   ,0   ,2 ,3   
6178693,124,75,001,101,1972,04880,10  ,60  ,21  ,10  ,18  ,33,119 
6178693,124,75,001,101,1972,04930,13  ,16  ,18  ,6   ,6   ,15,59  
6178693,124,75,001,101,1972,04940,1   ,0   ,0   ,0   ,5   ,4 ,6   
6178693,124,75,001,101,1972,04950,0   ,2   ,2   ,0   ,0   ,2 ,4   
6178693,124,75,001,101,1972,04980,26  ,48  ,40  ,18  ,6   ,14,138 
6178693,124,75,001,101,1972,05110,16  ,28  ,50  ,56  ,31  ,31,181 
6178693,124,75,001,101,1972,05290,0   ,0   ,5   ,2   ,4   ,5 ,11  
6178693,124,75,001,101,1972,05420,30  ,10  ,16  ,0   ,10  ,24,66  
6178693,124,75,001,101,1972,05491,7   ,0   ,1   ,0   ,0   ,5 ,8   
6178693,124,75,001,101,1972,05580,16  ,10  ,20  ,16  ,8   ,32,70  
6178693,124,75,001,101,1972,05600,1   ,2   ,0   ,1   ,0   ,4 ,4   
6178693,124,75,001,101,1972,05670,2   ,0   ,2   ,0   ,0   ,2 ,4   
6178693,124,75,001,101,1972,05810,10  ,6   ,12  ,4   ,18  ,25,50  
6178693,124,75,001,101,1972,05840,0   ,1   ,0   ,0   ,0   ,1 ,1   
6178693,124,75,001,101,1972,06130,0   ,0   ,0   ,6   ,2   ,4 ,8   
6178693,124,75,001,101,1972,06140,2   ,0   ,22  ,2   ,4   ,10,30  
6178693,124,75,001,101,1972,06160,8   ,40  ,116 ,0   ,0   ,11,164 
6178693,124,75,001,101,1972,06520,5   ,7   ,10  ,11  ,2   ,21,35  
6178693,124,75,001,101,1972,06550,0   ,1   ,1   ,6   ,0   ,4 ,8   
6178693,124,75,001,101,1972,06670,0   ,0   ,0   ,1   ,0   ,1 ,1   
6178693,124,75,001,101,1972,06740,0   ,0   ,0   ,1   ,0   ,1 ,1   
